,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2024-04-03,-0.0021768575415570535,-0.0653057262467116,353369720930.4366,31.280523567342726,-0.06809324363142316,777524411674.7809,869950078780.842,26098502363425.26,26098502363425.26,False,-0.10624249524247131
2024-04-04,-0.0034160953259562143,-0.10248285977868643,317155381370.28906,33.56615171375689,-0.11466517397970208,688369439736.6266,869950078780.842,26098502363425.26,26098502363425.26,False,-0.20872535502115785
2024-04-05,0.0022147102539402663,0.06644130761820799,338227599626.68256,37.91351105506757,0.0839674416965358,746170060533.3887,869950078780.842,26098502363425.26,26098502363425.266,False,-0.14228404740294998
2024-04-08,-0.0010875290088597778,-0.03262587026579333,327192629840.9517,34.97661423827315,-0.03803808261581999,717787182125.3683,869950078780.842,26098502363425.26,26098502363425.26,False,-0.1749099176687432
2024-04-09,-0.0001805554942089227,-0.005416664826267681,325420337031.4782,36.3596662260638,-0.006564937504718425,713074954133.0273,869950078780.842,26098502363425.26,26098502363425.26,False,-0.18032658249501088
2024-04-10,-0.0017752141599074456,-0.05325642479722337,308089613324.8742,36.599942561657365,-0.06497273628725334,666744523185.0969,869950078780.842,26098502363425.26,26098502363425.26,False,-0.23358300729223413
2024-04-11,-0.001815514655088557,-0.05446543965265671,291309377082.7179,39.14318221730631,-0.07106502096232141,619362309668.435,869950078780.842,26098502363425.26,26098502363425.26,False,-0.28804844694489085
2024-04-12,0.00030197214965732577,0.009059164489719773,293948396647.1081,42.13769865556825,0.012724411444634551,627243330529.9553,869950078780.842,26098502363425.26,26098502363425.26,False,-0.2789892824551712
2024-04-15,-0.0006500014096778584,-0.01950004229033575,288216390481.31305,41.60825806051177,-0.027045426393572766,610279267203.2479,869950078780.842,26098502363425.26,26098502363425.26,False,-0.29848932474550693
2024-04-16,0.0012472257680224974,0.03741677304067492,299000517750.55493,42.764851709657364,0.05333742501794562,642829991857.708,869950078780.842,26098502363425.26,26098502363425.26,False,-0.261072551704832
2024-04-17,0.0013749571207983813,0.04124871362395144,311333904480.66077,40.599385053586964,0.05582241357946477,678714313524.4729,869950078780.842,26098502363425.26,26098502363425.26,False,-0.21982383808088057
2024-04-18,0.0011493699589559814,0.03448109876867944,322069039591.09705,38.45285393776244,0.044196555152186366,708711148114.7356,869950078780.842,26098502363425.26,26098502363425.26,False,-0.18534273931220113
2024-04-19,0.001008485073346943,0.03025455220040829,331813094161.54126,36.825302428007085,0.03713776782013208,735031098184.96,869950078780.842,26098502363425.26,26098502363425.26,False,-0.15508818711179273
2024-04-22,0.0033024680328492817,0.09907404098547845,364687158252.0202,35.50666417770796,0.11725962339999527,821220567945.4132,869950078780.842,26098502363425.26,26098502363425.26,False,-0.05601414612631439
2024-04-23,-0.001229017156679224,-0.03687051470037672,351240955022.65045,31.780137251944762,-0.03905833392426064,789145060777.1302,869950078780.842,26098502363425.26,26098502363425.26,False,-0.09288466082669122
2024-04-24,0.0005056502099156646,0.015169506297469937,356569106901.79596,33.07186936926921,0.016722797688874413,802341773975.6807,869950078780.842,26098502363425.26,26098502363425.26,False,-0.07771515452922129
2024-04-25,0.0025400573203229193,0.07620171960968758,383740286007.4033,32.5279116829536,0.0826227601851037,868633465953.364,869950078780.842,26098502363425.26,26098502363425.26,False,-0.0015134349195337071
2024-04-26,0.002765912675775084,0.08297738027325252,415582049645.60626,30.04547186629632,0.08310315148463267,940819644459.108,940819644459.108,26098502363425.26,26098502363425.26,False,0.0
2024-04-29,-0.0018357165106637208,-0.05507149531991162,392695324743.509,30.0,-0.05507149531991162,889007299812.3973,940819644459.108,28224589333773.242,28224589333773.242,False,-0.05507149531991162
2024-04-30,6.469103511319574e-05,0.0019407310533958722,393457440754.762,31.748433718968712,0.0020538390405027726,890833177712.044,940819644459.108,28224589333773.242,28224589333773.242,False,-0.05313076426651586
2024-05-01,0.0029262223297441547,0.08778666989232464,427997759222.9792,31.683361194812456,0.09271255900960965,973424601268.3899,973424601268.3899,28224589333773.242,28224589333773.242,False,0.0
2024-05-02,0.0014700949031705157,0.04410284709511547,446873678955.0423,30.0,0.04410284709511547,1016355397616.7534,1016355397616.7534,29202738038051.695,29202738038051.695,False,0.0
2024-05-03,0.0009342439199655495,0.028027317598966484,459398349481.7339,30.0,0.028027317598966484,1044841113139.182,1044841113139.182,30490661928502.6,30490661928502.6,False,0.0
2024-05-06,0.00022686681377526163,0.006806004413257849,462525016675.74994,30.0,0.006806004413257849,1051952306366.3605,1051952306366.3605,31345233394175.46,31345233394175.46,False,0.0
2024-05-07,-5.768591027288661e-05,-0.0017305773081865983,461724581377.42224,30.0,-0.0017305773081865983,1050131821575.6683,1051952306366.3605,31558569190990.812,31558569190990.812,False,-0.0017305773081865983
2024-05-08,0.0010934792510739477,0.03280437753221843,476871168860.83264,30.0520073219368,0.032861246459660244,1084640462179.5984,1084640462179.5984,31558569190990.812,31558569190990.812,False,0.0
2024-05-09,0.00016743883814696048,0.005023165144408814,479266571494.6279,30.0,0.005023165144408814,1090088790343.4344,1090088790343.4344,32539213865387.953,32539213865387.953,False,0.0
2024-05-10,0.000526822265775051,0.01580466797325153,486841220527.7791,30.0,0.01580466797325153,1107317281736.1758,1107317281736.1758,32702663710303.035,32702663710303.035,False,0.0
2024-05-13,0.0007344005781217966,0.022032017343653898,497567314742.0528,30.0,0.022032017343653898,1131713715292.315,1131713715292.315,33219518452085.273,33219518452085.273,False,0.0
2024-05-14,-0.0005617778062834144,-0.016853334188502433,489181646505.4292,30.0,-0.016853334188502433,1112640565842.782,1131713715292.315,33951411458769.45,33951411458769.45,False,-0.016853334188502322
2024-05-15,0.001511300765739021,0.04533902297217063,511360664413.9031,30.51426714165556,0.04611623529714909,1163951359978.3408,1163951359978.3408,33951411458769.45,33951411458769.45,False,0.0
2024-05-16,0.005591849340918387,0.1677554802275516,597144218242.1372,30.0,0.1677554802275516,1359210579333.0193,1359210579333.0193,34918540799350.227,34918540799350.227,False,0.0
2024-05-17,-0.00244421433856834,-0.0733264301570502,553357764429.5188,30.0,-0.0733264301570502,1259544519718.833,1359210579333.0193,40776317379990.58,40776317379990.58,False,-0.0733264301570501
2024-05-20,0.00115479233768645,0.0346437701305935,572528163620.3942,32.37385955130275,0.03738508495118171,1306632698588.317,1359210579333.0193,40776317379990.58,40776317379990.58,False,-0.038682660026456706
2024-05-21,-0.0007024441981876572,-0.021073325945629717,560463091015.3688,31.2071766029162,-0.021921300146536087,1277989611021.284,1359210579333.0193,40776317379990.58,40776317379990.58,False,-0.05975598597208642
2024-05-22,0.0015888523736846683,0.04766557121054005,587177884391.0413,31.906610999290415,0.05069489462245592,1342777159680.6013,1359210579333.0193,40776317379990.58,40776317379990.58,False,-0.012090414761546375
2024-05-23,0.0006795115553430708,0.020385346660292125,599147709115.6095,30.36715145623255,0.020634830317363177,1370485138524.6414,1370485138524.6414,40776317379990.58,40776317379990.58,False,0.0
2024-05-24,0.0019048196804234419,0.057144590412703256,633385759549.7306,30.0,0.057144590412703256,1448800950432.3289,1448800950432.3289,41114554155739.24,41114554155739.24,False,0.0
2024-05-27,0.0026133923389513036,0.07840177016853911,683044324297.9741,30.0,0.07840177016853911,1562389509568.0852,1562389509568.0852,43464028512969.87,43464028512969.87,False,0.0
2024-05-28,0.000929383508292636,0.02788150524877908,702088628211.0367,30.0,0.02788150524877908,1605951280879.745,1605951280879.745,46871685287042.555,46871685287042.555,False,0.0
2024-05-29,0.00253895988920827,0.0761687966762481,755565874181.9492,30.0,0.0761687966762481,1728274657465.0347,1728274657465.0347,48178538426392.35,48178538426392.35,False,0.0
2024-05-30,-0.003416016674895994,-0.10248050024687982,678135105426.312,30.0,-0.10248050024687982,1551160206004.013,1728274657465.0347,51848239723951.04,51848239723951.04,False,-0.10248050024687994
2024-05-31,0.0033242012078258387,0.09972603623477516,745762831522.1295,33.42545761763624,0.11111294658467777,1723514187118.0146,1728274657465.0347,51848239723951.04,51848239723951.03,False,-0.0027544640121046626
2024-06-03,0.0012422347029268366,0.0372670410878051,773555205606.2225,30.082862161204144,0.0373699753400124,1787921869788.7761,1787921869788.7761,51848239723951.04,51848239723951.04,False,0.0
2024-06-04,0.0024461044208965443,0.07338313262689633,830321109853.4501,30.0,0.07338313262689633,1919125177486.0144,1919125177486.0144,53637656093663.28,53637656093663.28,False,0.0
2024-06-05,-0.001489880288618295,-0.04469640865854885,793208738209.6204,30.0,-0.04469640865854885,1833347174286.1895,1919125177486.0144,57573755324580.43,57573755324580.43,False,-0.04469640865854885
2024-06-06,-0.0008233467630571756,-0.024700402891715267,773616162798.6136,31.403629455504888,-0.025856076660436923,1785944009202.6504,1919125177486.0144,57573755324580.43,57573755324580.43,False,-0.06939681155026411
2024-06-07,0.0008497470776731575,0.025492412330194725,793337505005.979,32.23715582790567,0.02739342895725704,1834867139540.382,1919125177486.0144,57573755324580.43,57573755324580.43,False,-0.04390439922006928
2024-06-10,0.0005705806098907917,0.017117418296723752,806917394929.6455,31.37761535094151,0.017903458903858877,1867717607967.1846,1919125177486.0144,57573755324580.43,57573755324580.43,False,-0.026786980923345416
2024-06-11,0.0010846538483446633,0.0325396154503399,833174176660.8463,30.82572819305561,0.03343524471262435,1930165203243.6445,1930165203243.6445,57573755324580.43,57573755324580.43,False,0.0
2024-06-12,0.0024575258421342117,0.07372577526402635,894600588765.134,30.0,0.07372577526402635,2072468129240.4292,2072468129240.4292,57904956097309.336,57904956097309.336,False,0.0
2024-06-13,-0.0024240560775444786,-0.07272168232633436,829543728940.0043,30.0,-0.07272168232633436,1921754760314.3542,2072468129240.4292,62174043877212.875,62174043877212.875,False,-0.07272168232633436
2024-06-14,0.002267910896145864,0.06803732688437591,885983666790.7794,32.35274612617203,0.07337314545978643,2062759951880.9363,2072468129240.4292,62174043877212.875,62174043877212.88,False,-0.004684355441958443
2024-06-17,0.0006139458578384716,0.018418375735154147,902302046860.9415,30.141192057039508,0.018505060013733244,2100931448584.4187,2100931448584.4187,62174043877212.875,62174043877212.875,False,0.0
2024-06-18,0.00025068200085365255,0.007520460025609577,909087773335.385,30.0,0.007520460025609577,2116731419560.044,2116731419560.044,63027943457532.56,63027943457532.56,False,0.0
2024-06-19,-0.001920258257108065,-0.05760774771324195,856717274239.8872,30.0,-0.05760774771324195,1994791289965.3364,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.05760774771324195
2024-06-20,0.0014614841545799173,0.04384452463739752,894279635877.5819,31.833878013325794,0.04652470829530567,2087598372840.9905,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.013763223075844322
2024-06-21,-0.0035355968848356234,-0.1060679065450687,799425267034.1605,30.41865878654724,-0.10754811524659419,1863081102450.085,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.11983112962091313
2024-06-24,0.0017104554096571967,0.0513136622897159,840446705212.6174,34.084368363401744,0.058299792251929126,1971698343671.42,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.06851746733119723
2024-06-25,-0.001956218255121822,-0.058686547653654664,791123789596.8,32.206723097690954,-0.06300337966135669,1847474684347.4211,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.127204014984852
2024-06-26,0.0006913339948413366,0.0207400198452401,807531712693.0792,34.372293772042646,0.023762735165286236,1891375735996.1396,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.10646399513961191
2024-06-27,0.000395623212645857,0.01186869637937571,817116061407.7506,33.57447247432116,0.013282840663180834,1916498578531.5828,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.0945952987602362
2024-06-28,0.0026031742814409675,0.07809522844322903,880928926888.0205,33.134354127962034,0.08625449849806813,2081805202295.085,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.016500070317007065
2024-07-01,0.0002937254097781228,0.008811762293343683,888691463189.0881,30.50330670554269,0.008959596261673287,2100457336403.1,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.007688308023663382
2024-07-02,-0.0005892961843828592,-0.017678885531485777,872980388538.5596,30.232436282445217,-0.017815859345842882,2063035883935.7988,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.025367193555149048
2024-07-03,-0.0002680453381603831,-0.008041360144811494,865960438834.9636,30.780823097295908,-0.008250656135969613,2046014484261.2783,2116731419560.044,63501942586801.32,63501942586801.32,False,-0.03340855369996065
2024-07-04,0.002780204318854951,0.08340612956564852,938186847395.1584,31.036897869141406,0.08628891749964696,2222562859296.7827,2222562859296.7827,63501942586801.32,63501942586801.32,False,0.0
2024-07-05,0.0015184325279666844,0.04555297583900053,980924050187.0181,30.0,0.04555297583900053,2323807211526.989,2323807211526.989,66676885778903.484,66676885778903.484,False,0.0
2024-07-08,-6.08230082379535e-05,-0.001824690247138605,979134167639.4581,30.0,-0.001824690247138605,2319566983171.8853,2323807211526.989,69714216345809.664,69714216345809.664,False,-0.001824690247138494
2024-07-09,0.00019473005766212914,0.005841901729863874,984854173227.16,30.054840774841153,0.005852580877110928,2333142436540.775,2333142436540.775,69714216345809.664,69714216345809.664,False,0.0
2024-07-10,-0.002084812098542166,-0.06254436295626498,923257096357.8481,30.0,-0.06254436295626498,2187217529161.1042,2333142436540.775,69994273096223.25,69994273096223.25,False,-0.06254436295626498
2024-07-11,0.0012652124223615502,0.037956372670846505,958300586778.2104,32.00151432723255,0.040488713461195744,2275775152976.613,2333142436540.775,69994273096223.25,69994273096223.25,False,-0.02458799028541847
2024-07-12,-0.0024148005639659242,-0.07244401691897773,888877442856.1833,30.756233982374688,-0.07427017116610632,2106752942829.468,2333142436540.775,69994273096223.25,69994273096223.25,False,-0.0970320072043962
