,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2025-09-12,0.00013572315129550816,0.004750310295342786,87514016820511.67,50.0,0.006786157564775408,348249703855848.7,625725746948456.8,2.1900401143195988e+16,1.729511779831174e+16,True,-0.4434467407579199
2025-09-15,0.00019527311877509668,0.006834559157128384,88112136545549.39,50.0,0.009763655938754834,351649894145070.44,625725746948456.8,2.1900401143195988e+16,1.7412485192792434e+16,True,-0.4380127462230876
2025-09-16,-0.0006582480750361164,-0.023038682626264073,86082148996154.44,50.0,-0.03291240375180582,340076250849688.1,625725746948456.8,2.1900401143195988e+16,1.7582494707253522e+16,True,-0.4565090976227618
2025-09-17,0.0014307218798836896,0.050075265795929136,90392735487421.64,50.0,0.07153609399418448,364403977495661.25,625725746948456.8,2.1900401143195988e+16,1.7003812542484406e+16,True,-0.41762988134531964
2025-09-18,0.0010081233251035826,0.03528431637862539,93582181364689.23,50.0,0.05040616625517913,382772184969356.1,625725746948456.8,2.1900401143195988e+16,1.8220198874783064e+16,True,-0.38827483632236337
2025-09-19,0.00044796061208285387,0.015678621422899885,95049420958235.34,50.0,0.022398030604142694,391345528082714.3,625725746948456.8,2.1900401143195988e+16,1.913860924846781e+16,True,-0.3745733973849875
2025-09-22,-0.00013761529542821727,-0.004816535339987604,94591612063144.64,50.0,-0.006880764771410863,388652771559633.56,625725746948456.8,2.1900401143195988e+16,1.9567276404135716e+16,True,-0.3788768107193642
2025-09-23,0.0019642422903458634,0.06874848016210522,101094641628569.28,50.0,0.09821211451729317,426823182067511.7,625725746948456.8,2.1900401143195988e+16,1.943263857798168e+16,True,-0.3178749889243879
2025-09-24,0.00019577478761356737,0.006852117566474858,101787353998348.88,50.0,0.009788739380678368,431001242958402.4,625725746948456.8,2.1900401143195988e+16,2.1341159103375584e+16,True,-0.3111978449659265
2025-09-25,7.438964186001762e-05,0.0026036374651006167,102052371366692.44,50.0,0.003719482093000881,432604344363647.25,625725746948456.8,2.1900401143195988e+16,2.155006214792012e+16,True,-0.30863585768465684
2025-09-26,0.0007790910330578438,0.027268186157024532,104835154426885.22,50.0,0.03895455165289219,449456252641426.5,625725746948456.8,2.1900401143195988e+16,2.1630217218182364e+16,True,-0.2817040774918763
2025-09-29,0.0035060109929385685,0.1227103847528499,117699516562232.73,48.72643558630832,0.17083541881231004,526239299799236.0,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.15899369273902642
2025-09-30,-0.0016962673343782209,-0.05936935670323773,110711771979650.9,41.61681035899665,-0.07059323597297917,489090364730253.2,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.21836304944226426
2025-10-01,0.0019185224421298663,0.06714828547454532,118145877649933.27,44.77782169206024,0.08590725582590712,531106775815121.25,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.15121476396771893
2025-10-02,-0.0026432354285506054,-0.09251323999927119,107215819715980.45,41.23540150581611,-0.10899487417068211,473218859613955.44,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.24372800396699013
2025-10-03,0.0009719463230037917,0.03401812130513271,110863100476907.9,46.27964566133732,0.04498133143045519,494504873977392.8,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.20970988266185742
2025-10-06,0.0032978732605657424,0.11542556411980098,123659536389525.17,44.28753344137353,0.14605467231271688,566729621303202.4,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.09428431854205621
2025-10-07,0.0014368437806686618,0.05028953232340316,129878316641883.27,38.6434735718167,0.055524634665098625,598197076479952.4,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.04399478621865305
2025-10-08,0.0008920397100566912,0.031221389851984194,133933298199078.95,36.610678995737196,0.03265817947633601,617733103965854.2,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.012773396366668743
2025-10-09,-0.0003602871695437271,-0.012610050934030448,132244392487025.88,35.45285334814524,-0.012773208185052096,609842670426100.0,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.02538344730069908
2025-10-10,0.0006529439795270875,0.022853039283448062,135266578783547.61,35.91155916966924,0.023448236355266303,624142405501778.0,625725746948456.8,2.1900401143195988e+16,2.1900401143195988e+16,False,-0.002530408017251018
2025-10-13,0.0001679787085593354,0.005879254799576739,136061845466083.11,35.088788952882005,0.005894169453216193,627821206602743.5,627821206602743.5,2.1900401143195988e+16,2.1900401143195988e+16,False,0.0
2025-10-14,-0.0007466195213676752,-0.02613168324786863,132506320418242.98,35.0,-0.02613168324786863,611415181695505.9,627821206602743.5,2.1973742231096024e+16,2.1973742231096024e+16,False,-0.026131683247868742
2025-10-15,0.00010320353595538734,0.003612123758438557,132984949646369.0,35.93915049698469,0.003709047410521636,613682949591927.2,627821206602743.5,2.1973742231096024e+16,2.1973742231096024e+16,False,-0.022519559489430074
2025-10-16,0.0009395903805053951,0.03288566331768883,137358247926759.28,35.806343072929785,0.03364329551240081,634329266415970.2,634329266415970.2,2.1973742231096024e+16,2.1973742231096024e+16,False,0.0
2025-10-17,-0.0007144812315944549,-0.02500684310580592,133923351771566.4,35.0,-0.02500684310580592,618466693973285.1,634329266415970.2,2.220152432455896e+16,2.220152432455896e+16,False,-0.02500684310580592
2025-10-20,-0.000781399766599411,-0.027348991830979386,130260683117988.47,35.89768784787296,-0.028050444905786443,601118428047923.6,634329266415970.2,2.220152432455896e+16,2.220152432455896e+16,False,-0.052355834936785306
2025-10-21,-0.0017303337201654,-0.060561680205789004,122371877283609.23,36.93369440803263,-0.06390761684450313,562702381870066.9,634329266415970.2,2.220152432455896e+16,2.220152432455896e+16,False,-0.11291751514257431
2025-10-22,0.0012690728806390439,0.044417550822366536,127807336362082.36,39.455180997768544,0.050071500204972995,590877734299212.8,634329266415970.2,2.220152432455896e+16,2.220152432455896e+16,False,-0.06849996432020777
2025-10-23,0.0015338972622847002,0.05368640417996451,134668852679181.78,37.5738042505362,0.05763435547351871,624932591679201.0,634329266415970.2,2.220152432455896e+16,2.220152432455896e+16,False,-0.014813560140243043
2025-10-24,0.0009965889301246644,0.034880612554363255,139366184752624.94,35.52627054528107,0.03540508795404104,647058385052950.0,647058385052950.0,2.220152432455896e+16,2.220152432455896e+16,False,0.0
2025-10-27,0.0022530997473975134,0.07885849115891297,150356391800791.25,35.0,0.07885849115891297,698084432989948.5,698084432989948.5,2.264704347685325e+16,2.264704347685325e+16,False,0.0
2025-10-28,0.0007502706884130461,0.026259474094456614,154304671576220.1,35.0,0.026259474094456614,716415763073791.5,716415763073791.5,2.4432955154648196e+16,2.4432955154648196e+16,False,0.0
2025-10-29,0.001271273807387674,0.04449458325856859,161170393632854.3,35.0,0.04449458325856859,748292383891629.2,748292383891629.2,2.5074551707582704e+16,2.5074551707582704e+16,False,0.0
2025-10-30,0.0011202367476184083,0.03920828616664429,167489608548001.94,35.0,0.03920828616664429,777631645815572.8,777631645815572.8,2.6190233436207024e+16,2.6190233436207024e+16,False,0.0
2025-10-31,0.0004429491364372762,0.015503219775304666,170086236759401.38,35.0,0.015503219775304666,789687440124883.5,789687440124883.5,2.721710760354505e+16,2.721710760354505e+16,False,0.0
2025-11-03,-0.00030953536033917484,-0.01083373761187112,168243567098959.44,35.0,-0.01083373761187112,781132173603180.4,789687440124883.5,2.7639060404370924e+16,2.7639060404370924e+16,False,-0.010833737611871008
2025-11-04,0.004392596976953378,0.15374089419336823,194109483547035.4,35.383333753721075,0.1554247248811276,902539426781251.9,902539426781251.9,2.7639060404370924e+16,2.7639060404370924e+16,False,0.0
2025-11-05,-0.0001744340479226114,-0.0061051916772913994,192924407943600.72,35.0,-0.0061051916772913994,897029250584439.6,902539426781251.9,3.1588879937343816e+16,3.1588879937343816e+16,False,-0.0061051916772913994
2025-11-06,-0.0005408857144808543,-0.0189310000068299,189272155975502.75,35.214994290055515,-0.01904728734701588,879943276689879.5,902539426781251.9,3.1588879937343816e+16,3.158887993734382e+16,False,-0.0250361916841213
2025-11-07,0.0013432208967760761,0.047012731387162665,198170357003448.22,35.89876844809027,0.048219975948000524,922374120327470.1,922374120327470.1,3.1588879937343816e+16,3.1588879937343816e+16,False,0.0
2025-11-10,0.0010311817065338236,0.036091359728683825,205322594645621.34,35.0,0.036091359728683825,955663856508637.1,955663856508637.1,3.2283094211461456e+16,3.2283094211461456e+16,False,0.0
2025-11-11,-0.00180663994658814,-0.0632323981305849,192339554595784.72,35.0,-0.0632323981305849,895234939054872.9,955663856508637.1,3.34482349778023e+16,3.34482349778023e+16,False,-0.0632323981305849
2025-11-12,0.0025229017517929275,0.08830156131275246,209323437568791.94,37.362521857239656,0.09426197184503148,979621549674751.8,979621549674751.8,3.34482349778023e+16,3.34482349778023e+16,False,0.0
2025-11-13,0.0004384028685819885,0.015344100400369598,212535317410998.0,35.0,0.015344100400369598,994652961087326.8,994652961087326.8,3.428675423861631e+16,3.428675423861631e+16,False,0.0
2025-11-14,-0.0013032600898482682,-0.04561410314468939,202840709520723.44,35.0,-0.04561410314468939,949282758327118.8,994652961087326.8,3.4812853638056436e+16,3.4812853638056436e+16,False,-0.04561410314468939
2025-11-17,0.0026361410342385927,0.09226493619835074,221555794643081.2,36.67279673277293,0.09667466430755371,1041054350321341.6,1041054350321341.6,3.4812853638056436e+16,3.4812853638056436e+16,False,0.0
2025-11-18,0.0016715438297365548,0.05850403404077942,234517702394811.94,35.0,0.05850403404077942,1101960229470842.9,1101960229470842.9,3.643690226124696e+16,3.643690226124696e+16,False,0.0
2025-11-19,-0.001566398126021884,-0.05482393441076594,221660519260555.25,35.0,-0.05482393441076594,1041546434127060.8,1101960229470842.9,3.85686080314795e+16,3.85686080314795e+16,False,-0.05482393441076594
2025-11-20,0.0036440723081900828,0.1275425307866529,249931662862530.06,37.0301378486352,0.134940499902673,1182093230620013.0,1182093230620013.0,3.85686080314795e+16,3.85686080314795e+16,False,0.0
2025-11-21,0.0017282769736641779,0.060489694078246226,265049952689551.9,35.0,0.060489694078246226,1253597688512183.2,1253597688512183.2,4.1373263071700456e+16,4.1373263071700456e+16,False,0.0
2025-11-24,0.0005822928862100341,0.020380251017351192,270451737257502.03,35.0,0.020380251017351192,1279146324078832.8,1279146324078832.8,4.387591909792642e+16,4.387591909792642e+16,False,0.0
2025-11-25,0.0003240880762174214,0.01134308266760975,273519493670812.56,35.0,0.01134308266760975,1293655786576828.0,1293655786576828.0,4.4770121342759144e+16,4.4770121342759144e+16,False,0.0
2025-11-26,-0.00040625752195921905,-0.014219013268572667,269630316361094.0,35.0,-0.014219013268572667,1275261277782526.2,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.014219013268572667
2025-11-27,0.0002822804621482877,0.00987981617519007,272294214321999.94,35.50484384574119,0.010022323729278613,1288042359147876.2,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.004339197093382596
2025-11-28,-0.000701070367217449,-0.024537462852610714,265612805153093.03,35.1525337723701,-0.02464439976041928,1256299328340682.5,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.02887665994599331
2025-12-01,-0.0008059684402644818,-0.028208895409256862,258120161313170.12,36.04073607998502,-0.029047695844369358,1219806727561556.8,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.05708555535525017
2025-12-02,-0.00031887111833084347,-0.011160489141579522,255239414055611.72,37.118956230632904,-0.011836163084535544,1205368896202524.5,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.0682460444968298
2025-12-03,0.001340652619019611,0.04692284166568639,267215972668185.75,37.56356470855992,0.050359691406243495,1266070901845968.0,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.021323202831143306
2025-12-04,0.0005769677011502328,0.020193869540258147,272612097159320.25,35.76257258908045,0.020633849293940073,1292194818030100.2,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.0011293332908853815
2025-12-05,-0.00015380758900862546,-0.005383265615301891,271144553830367.2,35.03957135442891,-0.0053893519899204075,1285230725316185.0,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.006512598906187161
2025-12-08,-1.94565248451406e-05,-0.000680978369579921,270959910254179.3,35.229435181025536,-0.0006854423808798937,1284349773707844.2,1293655786576828.0,4.527795253018898e+16,4.527795253018898e+16,False,-0.007193577275767193
2025-12-09,0.0007580469086669872,0.026531641803344552,278148921536109.56,35.25359949219605,0.02672388211444329,1318672585654124.8,1318672585654124.8,4.527795253018898e+16,4.527795253018898e+16,False,0.0
2025-12-10,0.0014540842183625724,0.050892947642690034,292304740036717.5,35.0,0.050892947642690034,1385783720513670.8,1385783720513670.8,4.615354049789437e+16,4.615354049789437e+16,False,0.0
2025-12-11,0.0006665357039035147,0.023328749636623014,299123844134632.25,35.0,0.023328749636623014,1418112321980042.2,1418112321980042.2,4.850243021797848e+16,4.850243021797848e+16,False,0.0
2025-12-12,9.0611027355747e-05,0.003171385957451145,300072481293459.7,35.0,0.003171385957451145,1422609703484058.2,1422609703484058.2,4.963393126930148e+16,4.963393126930148e+16,False,0.0
2025-12-15,0.0007248719937604786,0.02537051978161675,307685476116034.25,35.0,0.02537051978161675,1458702051107820.5,1458702051107820.5,4.979133962194204e+16,4.979133962194204e+16,False,0.0
2025-12-16,0.0008934908779738571,0.031272180729085,317307471932849.44,35.0,0.031272180729085,1504318845279951.2,1504318845279951.2,5.105457178877372e+16,5.105457178877372e+16,False,0.0
2025-12-17,-0.0005391552184934589,-0.018870432647271063,311319742655264.75,35.0,-0.018870432647271063,1475931697830075.2,1504318845279951.2,5.2651159584798296e+16,5.2651159584798296e+16,False,-0.018870432647271174
2025-12-18,-0.0012485125661497731,-0.04369793981524206,297715711277418.3,35.673168116252526,-0.04453839866751471,1410196063466097.5,1504318845279951.2,5.2651159584798296e+16,5.2651159584798296e+16,False,-0.06256837246251323
2025-12-19,-0.0015756632689172267,-0.055148214412102936,281297221398039.53,37.33605627531528,-0.058829052479240806,1327235565242431.8,1504318845279951.2,5.2651159584798296e+16,5.2651159584798296e+16,False,-0.11771658687461606
2025-12-22,0.0012577147026411328,0.04402001459243965,293679929188793.94,39.66979258514752,0.04989328138506423,1393455702763337.2,1504318845279951.2,5.2651159584798296e+16,5.2651159584798296e+16,False,-0.07369657228217641
2025-12-23,0.002238009468059632,0.07833033138208711,316683975362420.06,37.78459514743577,0.08456228168676128,1511289496418434.5,1511289496418434.5,5.2651159584798296e+16,5.2651159584798296e+16,False,0.0
2025-12-24,0.0007074094799541797,0.02475933179839629,324524858983653.44,35.0,0.02475933179839629,1548708014503689.8,1548708014503689.8,5.289513237464521e+16,5.289513237464521e+16,False,0.0
2025-12-25,-2.3361625753670623e-05,-0.0008176569013784718,324259508993036.56,35.0,-0.0008176569013784718,1547441702707410.8,1548708014503689.8,5.4204780507629144e+16,5.4204780507629144e+16,False,-0.0008176569013783608
2025-12-26,-0.00010273012803119208,-0.003595554481091723,323093616262440.0,35.028641410395124,-0.003598496816848608,1541873238665959.2,1548708014503689.8,5.4204780507629144e+16,5.420478050762915e+16,False,-0.004413211382470195
