,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2021-02-08,0.0016907803603463112,0.05917731261212089,1786848.0327755534,59045525.6192283,30.0,0.050723410810389336,1638841.9898415878,1638841.9898415878,46791819.03573277,46791819.03573277,False,0.0,0.0
2021-02-09,0.0011835331179583797,0.04142365912854329,1860865.8165997562,62539681.14714437,30.0,0.03550599353875139,1697030.7029439376,1697030.7029439376,49165259.695247635,49165259.695247635,False,0.0,0.0
2021-02-10,-0.002455563439070718,-0.08594472036747514,1700934.224350697,65130303.58099147,30.000000000000004,-0.07366690317212156,1572015.7064700492,1697030.7029439376,50910921.08831813,50910921.08831813,False,-0.08594472036747514,-0.07366690317212155
2021-02-11,0.0007430129413252828,0.0260054529463849,1745167.7892869448,59532697.85227439,32.385758538404346,0.024063037708670205,1609843.1796934598,1697030.7029439376,50910921.08831813,50910921.08831814,False,-0.06217429880259673,-0.05137651493236306
2021-02-12,-0.0003530038410043401,-0.012355134435151904,1723606.0066384077,61080872.625043064,31.624770493491418,-0.011163665455083191,1591871.4290002147,1697030.7029439376,50910921.08831813,50910921.08831813,False,-0.07376126141763129,-0.061966630162493264
2021-02-15,-0.0015925988673723968,-0.055740960358033886,1627530.552549507,60326210.23234427,31.981804661380895,-0.05093418588024045,1510790.7537380736,1697030.7029439376,50910921.08831813,50910921.08831813,False,-0.12539069822702653,-0.10974459618366528
2021-02-16,0.0034807060818526914,0.1218247128648442,1825803.9947926118,56963569.33923274,33.69819477803382,0.11729351151135893,1687996.706402905,1697030.7029439376,50910921.08831813,50910921.08831814,False,-0.018841671169612217,-0.005323413728084425
2021-02-17,0.0035615273151330396,0.12465345602965638,2053396.7727762638,63903139.81774142,30.160557123839727,0.10741764803618557,1869317.3424975327,1869317.3424975327,50910921.08831813,50910921.08831813,False,0.0,0.0
2021-02-18,0.002928093480474292,0.10248327181660022,2263835.592388023,71868887.04716924,30.0,0.08784280441422876,2033523.4202026695,2033523.4202026695,56079520.274925984,56079520.274925984,False,0.0,0.0
2021-02-19,0.001036935813959028,0.036292753488565976,2345996.4194812034,79234245.73358081,30.0,0.031108074418770837,2096782.4180906476,2096782.4180906476,61005702.606080085,61005702.606080085,False,0.0,0.0
2021-02-22,0.0029133803130398928,0.10196831095639625,2585213.711885455,82109874.68184212,30.0,0.08740140939119678,2280044.1566184517,2280044.1566184517,62903472.542719424,62903472.542719424,False,0.0,0.0
2021-02-23,0.0006204070746604895,0.021714247613117132,2641349.6825581617,90482479.91599093,30.0,0.018612212239814685,2322480.8223775835,2322480.8223775835,68401324.69855355,68401324.69855355,False,0.0,0.0
2021-02-24,0.0009471478058680205,0.03315017320538072,2728910.882030942,92447238.88953567,30.0,0.028414434176040615,2388472.800830148,2388472.800830148,69674424.6713275,69674424.6713275,False,0.0,0.0
2021-02-25,-0.0012733492906970012,-0.04456722517439504,2607290.8962706123,95511880.87108298,30.0,-0.038200478720910036,2297231.9964265637,2388472.800830148,71654184.02490444,71654184.02490444,False,-0.04456722517439493,-0.038200478720910036
2021-02-26,0.0012798091675501055,0.044793320864253694,2724080.1139737093,91255181.36947143,31.19153143277013,0.03991920787758649,2388935.678034959,2388935.678034959,71654184.02490444,71654184.02490444,False,-0.0017702183274074246,0.0
2021-03-01,0.0007031990566717106,0.02461196698350987,2791125.0837992663,95342803.98907982,29.999999999999996,0.021095971700151313,2439332.597492266,2439332.597492266,71668070.34104876,71668070.34104876,False,0.0,0.0
2021-03-02,-0.001631681197279633,-0.057108841904787155,2631727.162652088,97689377.93297432,30.000000000000004,-0.048950435918389,2319926.2034950834,2439332.597492266,73179977.92476799,73179977.92476799,False,-0.057108841904787266,-0.04895043591838899
2021-03-03,0.0005120554175563896,0.017921939614473636,2678892.8179429085,92110450.69282308,31.54409731418126,0.016152325921652475,2357398.4076481177,2439332.597492266,73179977.92476799,73179977.92476799,False,-0.04021040350638383,-0.03358877339169741
2021-03-04,0.00046318906872255816,0.016211617405289536,2722322.0033771773,93761248.6280018,31.04268573667899,0.01437863269701938,2391294.5734722284,2439332.597492266,73179977.92476799,73179977.92476799,False,-0.024650661778451877,-0.019693101330020668
2021-03-05,0.00367898082395679,0.12876432883848765,3072859.9690242866,95281270.11820121,30.60266131014907,0.11258660412208281,2660522.308955031,2660522.308955031,73179977.92476799,73179977.92476799,False,0.0,0.0
2021-03-08,0.002131537242775705,0.07460380349714968,3302107.0103276316,107550098.91585003,30.0,0.06394611728327115,2830652.3805582286,2830652.3805582286,79815669.26865093,79815669.26865093,False,0.0,0.0
2021-03-09,0.0006193628428150522,0.021677699498526826,3373689.093809493,115573745.36146711,30.0,0.018580885284451565,2883248.407721541,2883248.407721541,84919571.41674685,84919571.41674685,False,0.0,0.0
2021-03-10,0.0010259338077038826,0.03590768326963589,3494830.453240229,118079118.28333226,30.0,0.03077801423111648,2971989.0682462384,2971989.0682462384,86497452.23164622,86497452.23164622,False,0.0,0.0
2021-03-11,0.0006754935274435603,0.02364227346052461,3577456.1905139037,122319065.86340801,30.0,0.02026480582330681,3032215.849623239,3032215.849623239,89159672.04738715,89159672.04738715,False,0.0,0.0
2021-03-12,0.0002521780346425029,0.0088262312124876,3609031.6460039243,125210966.66798663,30.0,0.007565341039275086,3055155.5966303344,3055155.5966303344,90966475.48869717,90966475.48869717,False,0.0,0.0
2021-03-15,-0.0012544358562963653,-0.04390525497037279,3450576.1913899775,126316107.61013734,30.0,-0.03763307568889096,2940180.694821006,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.0439052549703729,-0.03763307568889096
2021-03-16,0.00034100589169194784,0.011935206209218174,3491759.5297748353,120770166.69864921,31.17314118154559,0.010630224805451933,2971435.4765756032,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.03249406703289448,-0.027402898938132525
2021-03-17,-0.0006783077041085939,-0.023740769643800785,3408862.471126905,122211583.54211923,30.845249247860632,-0.020922570199973678,2909265.409222258,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.05546340251647697,-0.04775213006139045
2021-03-18,-0.0015420243435481096,-0.053970852024183835,3224883.2591269217,119310186.48944168,31.504402316945132,-0.04858055530166286,2767931.680122321,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.10644084745068616,-0.09401286036783374
2021-03-19,0.0014754823786260474,0.05164188325191166,3391422.3038957985,112870914.06944226,33.113052810197836,0.04885772592396063,2903166.527525985,3055155.5966303344,91654667.89891003,91654667.89891005,False,-0.06029577001605746,-0.04974838900905232
2021-03-22,0.0012699987807267554,0.04444995732543644,3542170.8805764997,118699780.63635294,31.57058578276463,0.04009460545094052,3019567.8440055167,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.018525957094739143,-0.011648425587249656
2021-03-23,-0.002460872889992416,-0.08613055114973456,3237081.7503659055,123975980.8201775,30.353571316790912,-0.07469628076794216,2794017.356531831,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.10306085734932746,-0.08547461228702202
2021-03-24,0.000389599241921168,0.01363597346724088,3281222.5112251844,113297861.26280668,32.80390069325822,0.012780374842150681,2829725.945663783,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.09083021899841315,-0.07378663502938698
2021-03-25,0.0023053922382059167,0.08068872833720708,3545980.1830473617,114842787.89288145,32.389945054347,0.0746715279242077,3041025.9056332707,3055155.5966303344,91654667.89891003,91654667.89891003,False,-0.01747046552677811,-0.0046248678832095935
2021-03-26,0.0024142103456368247,0.08449736209728886,3845606.154564125,124109306.40665767,30.13939070006825,0.07276282883929507,3262299.5531007266,3262299.5531007266,91654667.89891003,91654667.89891003,False,0.0,0.0
2021-03-29,0.0023570189191273183,0.08249566216945614,4162851.9807278286,134596215.40974438,30.0,0.07071056757381955,3492978.606096297,3492978.606096297,97868986.5930218,97868986.5930218,False,0.0,0.0
2021-03-30,0.0006664196469150507,0.023324687642026776,4259949.202878297,145699819.325474,30.0,0.019992589407451522,3562812.293176993,3562812.293176993,104789358.18288891,104789358.18288891,False,0.0,0.0
2021-03-31,-0.000847799765424706,-0.02967299178986471,4133543.765156049,149098222.1007404,30.0,-0.02543399296274118,3472195.7503847615,3562812.293176993,106884368.79530978,106884368.79530978,False,-0.02967299178986471,-0.02543399296274118
2021-04-01,-0.0012566198735444178,-0.043981695574054624,3951743.501634924,144674031.7804617,30.78293289871854,-0.03868244524651399,3337882.7283853246,3562812.293176993,106884368.79530978,106884368.79530978,False,-0.072349618872246,-0.0631325891690736
2021-04-02,0.0011900648135534375,0.04165226847437031,4116342.58290687,138311022.55722234,32.0216069565195,0.03810778771239184,3465082.054807492,3562812.293176993,106884368.79530978,106884368.7953098,False,-0.03371087614716095,-0.02743064476247048
2021-04-05,0.0012494697896610063,0.04373144263813522,4296356.182450175,144071990.40174046,30.846129212731704,0.0385413065792881,3598630.8446042174,3598630.8446042174,106884368.79530978,106884368.79530978,False,0.0,0.0
2021-04-06,0.002804959304597565,0.09817357566091478,4718144.831194187,150372466.38575613,30.0,0.08414877913792695,3901451.236745749,3901451.236745749,107958925.33812653,107958925.33812653,False,0.0,0.0
2021-04-07,0.002484014793398215,0.08694051776893752,5128342.7857270455,165135069.09179652,30.0,0.07452044380194645,4192189.114379695,4192189.114379695,117043537.10237247,117043537.10237247,False,0.0,0.0
2021-04-08,0.0003732492489489925,0.013063723713214737,5195338.038986442,179491997.5004466,30.0,0.011197477468469774,4239131.057531526,4239131.057531526,125765673.43139085,125765673.43139085,False,0.0,0.0
2021-04-09,-0.0015315599604142083,-0.05360459861449729,4916844.028739944,181836831.36452547,30.0,-0.04594679881242625,4044356.5556916175,4239131.057531526,127173931.72594579,127173931.72594579,False,-0.05360459861449729,-0.04594679881242625
2021-04-12,5.313334561063421e-05,0.0018596670963721973,4925987.721798186,172089541.00589806,31.44478731653224,0.0016707667521421944,4051113.732158676,4239131.057531526,127173931.72594579,127173931.72594579,False,-0.051844618226382644,-0.04435279844410711
2021-04-13,0.0009718746413562851,0.03401561244746998,5093548.211063868,172409570.2629365,31.392338041859887,0.030509417275767843,4174710.851444698,4239131.057531526,127173931.72594579,127173931.72594579,False,-0.019592532219988468,-0.015196559203418558
2021-04-14,0.0002535923806650242,0.008875733323275847,5138757.18665452,178274187.3872354,30.462931745784513,0.007725167383449636,4206961.191549611,4239131.057531526,127173931.72594579,127173931.72594579,False,-0.010890696987824855,-0.007588787783468054
2021-04-15,-0.0003901688703646933,-0.013655910462764265,5068582.77862368,179856501.5329082,30.229404535843116,-0.011794572619547243,4157341.8822682626,4239131.057531526,127173931.72594579,127173931.72594579,False,-0.024397885067646286,-0.01929385389440874
2021-04-16,0.0010329494416809748,0.03615323045883412,5251828.4199189395,177400397.2518288,30.590202905458227,0.03159813301210081,4288706.124040953,4288706.124040953,127173931.72594579,127173931.72594579,False,0.0,0.0
2021-04-19,-0.0002635120003884328,-0.009222920013595148,5203391.226476901,183813994.69716287,30.0,-0.007905360011652984,4254802.358146228,4288706.124040953,128661183.72122858,128661183.72122858,False,-0.009222920013595148,-0.007905360011653095
2021-04-20,-0.00047611473294861817,-0.016664015653201636,5116681.833629157,182118692.92669153,30.23905058125541,-0.014397257492114176,4193544.873017942,4288706.124040953,128661183.72122858,128661183.72122857,False,-0.025733244783322173,-0.02218880200011164
2021-04-21,0.0011332715847061081,0.039664505464713784,5319632.488180343,179083864.17702052,30.68076952009239,0.03476964429403796,4339352.936583863,4339352.936583863,128661183.72122858,128661183.72122858,False,0.0,0.0
2021-04-22,-8.884890172256021e-05,-0.0031097115602896075,5303089.965535357,186187137.086312,30.0,-0.0026654670516768064,4327786.534305802,4339352.936583863,130180588.09751588,130180588.09751588,False,-0.0031097115602896075,-0.0026654670516766954
2021-04-23,0.0010179112227703957,0.03562689279696385,5492022.58323014,185608148.79373747,30.080177722628246,0.030618950486791335,4460298.815917113,4460298.815917113,130180588.09751588,130180588.09751588,False,0.0,0.0
2021-04-26,0.0010677556821494516,0.037371448875230806,5697267.424420937,192220790.41305488,30.0,0.03203267046448355,4603174.098060512,4603174.098060512,133808964.47751339,133808964.47751339,False,0.0,0.0
2021-04-27,-0.001352075221113691,-0.04732263273897919,5427657.730479316,199404359.85473278,29.999999999999996,-0.040562256633410725,4416458.968966712,4603174.098060512,138095222.94181535,138095222.94181535,False,-0.047322632738979076,-0.04056225663341084
2021-04-28,-0.00022461393374639815,-0.007861487681123935,5384988.266093795,189968020.56677607,31.268313350621824,-0.007023298863298187,4385440.857710165,4603174.098060512,138095222.94181535,138095222.94181535,False,-0.05481209412578725,-0.04730067464580279
2021-04-29,0.0030626757453082742,0.1071936510857896,5962224.819390524,188474589.31328282,31.489473332886547,0.09644204620916333,4808381.747557001,4808381.747557001,138095222.94181535,138095222.94181535,False,0.0,0.0
2021-04-30,-0.0013908803641737855,-0.04868081274608249,5671978.869407729,208677868.67866835,30.0,-0.041726410925213564,4607745.234873141,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.04868081274608238,-0.041726410925213564
2021-05-03,-0.0030260599746849692,-0.10591209911397392,5071247.681218652,198519260.42927054,31.306299518246156,-0.09473473992766403,4171231.688394501,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.14943702479554444,-0.13250821016576264
2021-05-04,-0.002589587053089981,-0.09063554685814934,4611612.374378278,177493668.84265283,34.58245985905236,-0.08955429031500597,3797679.9948008675,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.22652826519049474,-0.21019582175846208
2021-05-05,0.000649631888909985,0.022737116111849476,4716467.140397359,161406433.10323972,37.984098877260436,0.024675681902178337,3891390.3383188397,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.2089417485468974,-0.19070686509116253
2021-05-06,0.0006527225155830152,0.022845288045405532,4824216.190776426,165076349.91390756,37.06938648797428,0.024196023199549603,3985546.509223305,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.19086979493175638,-0.17112518962367218
2021-05-07,0.0003982875021313337,0.013940062574596679,4891466.066349233,168847566.67717493,36.19364423244968,0.014415476154372534,4043000.059889156,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.17959046924210875,-0.15917656455973228
2021-05-10,0.00267966753354254,0.0937883636739889,5350228.66467897,171201312.32222313,35.679309990083176,0.0956086885996259,4429545.9936233675,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.1026456018097811,-0.07878653855345596
2021-05-11,-0.003978801814869315,-0.13925806352042602,4605166.181444302,187258003.26376396,32.565742095097285,-0.12957263375053912,3855598.0529104387,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.22760943759328822,-0.19815059299953552
2021-05-12,0.0012779929201087725,0.04472975220380704,4811154.123597658,161180816.3505506,37.41350899319505,0.047814199609729165,4039950.3878271817,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.1930605991322769,-0.15981080539627224
2021-05-13,0.003274505669999428,0.11460769844997998,5362549.424591316,168390394.32591805,35.70624353738493,0.11692029691754738,4512302.586704097,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.10057913161022147,-0.0615756352962894
2021-05-14,-0.001332127236088998,-0.04662445326311493,5112523.489573314,187689229.86069605,31.96847943038214,-0.04258608214556294,4320141.29808108,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.14251413785233102,-0.10153945237895923
2021-05-17,-5.084827116885737e-05,-0.001779689490910008,5103424.78524689,178938322.13506597,33.39044778252592,-0.0016978465432954503,4312806.361111586,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.14404019642979904,-0.10306490051402484
2021-05-18,-0.0006899448273851583,-0.02414806895848054,4980186.9316083295,178619867.48364115,33.447236056647476,-0.023076747507614286,4213280.817666981,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.16470997279209965,-0.12376324533557959
2021-05-19,-0.0009322519883556701,-0.032628819592448455,4817689.3106802115,174306542.60629153,34.23732209394634,-0.03191781159805499,4078802.114318988,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.19196450039723767,-0.15173080498624958
2021-05-20,4.087500369798214e-05,0.0014306251294293748,4824581.618073855,168619125.8738074,35.366131619943715,0.0014455907607485224,4084698.3929703687,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.19080850450603482,-0.15050455487531011
2021-05-21,0.003045044449718093,0.10657655574013325,5338768.9098153245,168860356.6325849,35.31508046590711,0.10753598976405829,4523950.477546095,4808381.747557001,144251452.42671004,144251452.42671004,False,-0.10456766198208056,-0.05915322138376755
2021-05-24,0.003747188696601844,0.13115160438106455,6038957.0177573515,186856911.84353635,31.886169652536886,0.11948349449991497,5064487.889547862,5064487.889547862,144251452.42671004,144251452.42671004,False,0.0,0.0
2021-05-25,2.430083191140575e-05,0.0008505291168992013,6044093.326536658,211363495.62150732,30.000000000000004,0.0007290249573421726,5068180.0276155,5068180.0276155,151934636.68643588,151934636.68643588,False,0.0,0.0
2021-05-26,0.0038631265052710972,0.1352094276844884,6861311.726089315,211543266.42878303,30.0,0.11589379515813292,5655550.64556051,5655550.64556051,152045400.82846498,152045400.82846498,False,0.0,0.0
2021-05-27,0.0006606968845741523,0.02312439096009533,7019975.380942491,240145910.41312602,30.000000000000004,0.019820906537224573,5767648.786322705,5767648.786322705,169666519.36681533,169666519.36681533,False,0.0,0.0
2021-05-28,0.003603824315621784,0.12613385104676245,7905431.909994231,245699138.3329872,29.999999999999996,0.10811472946865351,6391216.574526193,6391216.574526193,173029463.58968115,173029463.58968115,False,0.0,0.0
2021-05-31,0.0004399391412979181,0.015397869945427134,8027158.722406751,276690116.8497981,30.0,0.013198174238937543,6475568.964475575,6475568.964475575,191736497.23578578,191736497.23578578,False,0.0,0.0
2021-06-01,0.0008242600552792467,0.028849101934773635,8258735.04263607,280950555.28423625,30.0,0.024727801658377402,6635695.549454271,6635695.549454271,194267068.93426725,194267068.93426725,False,0.0,0.0
2021-06-02,0.0012258277987007293,0.04290397295452553,8613067.58754392,289055726.4922625,30.0,0.03677483396102188,6879722.151501344,6879722.151501344,199070866.48362812,199070866.48362812,False,0.0,0.0
2021-06-03,0.0060451168033717195,0.21157908811801018,10435412.573615253,301457365.5640372,30.0,0.18135350410115159,8127383.870918426,8127383.870918426,206391664.5450403,206391664.5450403,False,0.0,0.0
2021-06-04,0.0020580086986274893,0.07203030445196212,11187078.518374592,365239440.07653385,30.0,0.06174026095882468,8629170.672021473,8629170.672021473,243821516.12755278,243821516.12755278,False,0.0,0.0
2021-06-07,-0.0006117763241043628,-0.021412171343652697,10947538.87630426,391547748.14311075,30.0,-0.018353289723130883,8470797.002607519,8629170.672021473,258875120.16064417,258875120.16064417,False,-0.021412171343652697,-0.018353289723130883
2021-06-08,0.0022596454469916427,0.0790875906447075,11813353.349520432,383163860.6706491,30.560892921994952,0.06905678254718502,9055762.989217933,9055762.989217933,258875120.16064417,258875120.16064417,False,0.0,0.0
2021-06-09,-2.005475547806057e-05,-0.00070191644173212,11805061.362572413,413467367.2332151,30.0,-0.0006016426643418171,9050314.655845452,9055762.989217933,271672889.676538,271672889.676538,False,-0.000701916441732009,-0.0006016426643418171
2021-06-10,-0.00023918131004174725,-0.008371345851461154,11706237.111108597,413177147.69003445,30.018060145684423,-0.007179758950556762,8985335.57818979,9055762.989217933,271672889.676538,271672889.676538,False,-0.009067386307900716,-0.007777081965594235
2021-06-11,0.0021561943294923225,0.07546680153223129,12589669.383861871,409718298.8888009,30.235141171129186,0.0651928399445886,9571115.122387135,9571115.122387135,271672889.676538,271672889.676538,False,0.0,0.0
2021-06-14,0.0006530067364149961,0.022855235774524862,12877409.24595335,440638428.4351655,30.0,0.019590202092449882,9758615.201884802,9758615.201884802,287133453.67161405,287133453.67161405,False,0.0,0.0
2021-06-15,0.0010769550930351812,0.03769342825623134,13362802.947491823,450709323.6083672,30.0,0.03230865279105544,10073902.912164014,10073902.912164014,292758456.05654407,292758456.05654407,False,0.0,0.0
2021-06-16,0.0006237157023876172,0.021830049583566602,13654513.598411,467698103.1622138,30.000000000000004,0.01871147107162852,10262400.455083365,10262400.455083365,302217087.36492044,302217087.36492044,False,0.0,0.0
2021-06-17,0.0011763271597500236,0.041171450591250824,14216689.73037554,477907975.944385,30.0,0.03528981479250071,10624558.666469732,10624558.666469732,307872013.6525009,307872013.6525009,False,0.0,0.0
2021-06-18,0.0013277246479679317,0.04647036267887761,14877344.458239166,497584140.5631439,30.0,0.03983173943903795,11047753.318927327,11047753.318927327,318736759.994092,318736759.994092,False,0.0,0.0
2021-06-21,-0.0027182507793656052,-0.09513877727779618,13461932.097341694,520707056.0383708,30.0,-0.08154752338096816,10146836.396844933,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.09513877727779618,-0.08154752338096816
2021-06-22,0.001741589092193685,0.060955618226778974,14282512.490862077,471167623.4069593,32.66363885307896,0.05688663713787616,10724055.797049645,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.03998240203732506,-0.029299850615157608
2021-06-23,-0.001082434053366832,-0.03788519186783912,13741416.76479096,499887937.1801727,30.90552733407095,-0.03345319522365784,10365301.864881543,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.07635285293264304,-0.061772872216162567
2021-06-24,-0.0018708920669228135,-0.06548122234229847,12841611.998317495,480949586.76768357,31.975199939978545,-0.05982214790597668,9745227.243630504,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.1368343971355903,-0.11789963422384697
2021-06-25,0.0004997046661721072,0.01748966331602375,13066207.468603078,449456419.94111234,34.00973535885935,0.016994823454100524,9910845.660156094,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.12173792135551909,-0.10290849423868387
2021-06-28,0.0007436092792398874,0.02602632477339606,13406272.827737516,457317261.4011077,33.44140459176516,0.024867338765251955,10157302.016637323,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.09887998726055991,-0.08060021586148713
2021-06-29,-0.0005882034874774567,-0.020587122061710983,13130276.252640285,469219548.97081304,32.629983732387224,-0.019193070227722844,9962352.205707813,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.11743145495507734,-0.09824632048581083
2021-06-30,0.0020233125029647248,0.07081593760376537,14060109.07646746,459559668.84240997,33.2685085534247,0.06731258931113308,10632943.928303484,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.05493153593813016,-0.03754694539686909
2021-07-01,-0.0016993890746838103,-0.05947861761393336,13223833.225098059,492103817.6763611,31.17035148521665,-0.052970554768031454,10069710.989603877,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.11114290173105335,-0.08852861763738329
2021-07-02,-9.733489737162593e-05,-0.0034067214080069075,13178783.309354205,462834162.87843204,32.91381449874737,-0.0032036627563443087,10037451.031539332,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.1141709902363851,-0.09144866455853207
2021-07-05,-0.0004021169846998296,-0.014074094464494036,12993303.868131256,461257415.82739717,33.019598155587886,-0.013277741246325055,9904176.353969894,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.1266382313991874,-0.10351217409952695
2021-07-06,0.0005199561053335078,0.018198463686672772,13229762.036745347,454765635.38459396,33.46392347254314,0.01739977131796208,10076506.757621739,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.11074438896797723,-0.08791349093952172
2021-07-07,0.001077451689257547,0.037710809124014144,13728667.06766918,463041671.28608716,32.8916168608857,0.03543912814917331,10433609.371901106,11047753.318927327,331432599.56781983,331432599.5678199,False,-0.07720984035789014,-0.05558994026179531
2021-07-08,-0.0011267630123703576,-0.039436705432962516,13187253.668534296,480503347.36842126,31.765862392778995,-0.03579259880022992,10060163.37761433,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.11360164406013251,-0.08939283063290604
2021-07-09,0.0018404592678498144,0.0644160743747435,14036724.781645212,461553878.39870036,32.94505139999186,0.060634025178903525,10670151.57715648,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.05650334163825943,-0.03417905259741172
2021-07-12,0.0007076851583305288,0.024768980541568508,14384400.144629134,491285367.35758245,31.061658044050418,0.021981874390912565,10904701.508857531,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.03313389126626265,-0.012948497847495855
2021-07-13,-0.0026411483732970975,-0.09244019306539841,13054703.418129673,503454005.0620197,30.393550827467216,-0.08027387732668768,10029338.837651355,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.12251118102599978,-0.09218294904640889
2021-07-14,-0.002755291728527731,-0.09643521049847059,11795770.346007235,456914619.6345386,33.04630593629778,-0.09105221340467813,9116145.337497696,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.20713199999381182,-0.17484170090224094
2021-07-15,0.0005786567281247379,0.020252985484365826,12034669.911601834,412851962.1102532,36.3566603314812,0.02103802611295736,9307931.041157488,11047753.318927327,331432599.56781983,331432599.5678198,False,-0.19107405589866822,-0.1574819990584987
2021-07-16,0.00022124173303272876,0.007743460656145507,12127859.904572021,421213446.9060642,35.60754781081882,0.007877875586711304,9381257.763869414,11047753.318927327,331432599.56781983,331432599.5678199,False,-0.1848101696767842,-0.15084474706751694
2021-07-19,0.0004225969719944267,0.014790894019804934,12307241.795107586,424475096.66002077,35.32922854377646,0.014930025005499,9521320.176867016,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.17275278329045085,-0.13816683790768414
2021-07-20,0.0005518204372341184,0.019313715303194146,12544940.359305868,430753462.8287655,34.809521517096755,0.019208605383474787,9704211.45887417,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.15677556606156273,-0.1216122247906607
2021-07-21,0.0009861489576230564,0.034515213516806975,12977931.654362919,439072912.57570535,34.15348078227789,0.03368041947264243,10031053.371460274,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.1276714946815889,-0.09202775606196911
2021-07-22,0.0022230801091276398,0.07780780381946739,13987716.014508044,454227607.90270215,33.040657575483664,0.0734520286485552,10767854.59107596,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.059797529473644695,-0.02533535278813981
2021-07-23,-0.001303556346652801,-0.04562447213284804,13349533.85500193,489570060.50778157,30.779817536029892,-0.04012322649790695,10335813.522421692,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.10269377088940934,-0.06444204318772395
2021-07-26,-0.0014078265847631277,-0.04927393046670947,12691749.85206758,467233684.92506754,32.06642600979945,-0.04514396701493549,9869213.897692962,11047753.318927327,331432599.56781983,331432599.5678198,False,-0.14690757562994983,-0.1066768407306179
2021-07-27,-0.0012731041489721928,-0.04455864521402675,12126222.673264123,444211244.82236534,33.5824720189007,-0.04275398446000506,9447265.68007853,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.18492021830222893,-0.14486996519978368
2021-07-28,0.0010946731625764983,0.03831356069017744,12590821.441598834,424417793.56424433,35.08238370671764,0.038403743922954814,9810076.052028386,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.15369160961881478,-0.11202977032248873
2021-07-29,0.0027323545656452453,0.09563240979758358,13794912.037390016,440678750.4559592,33.78491642776724,0.09231237065135288,10715667.428661192,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.07275709881474801,-0.030059133353131262
2021-07-30,-0.00013912094807821962,-0.004869233182737687,13727741.393944608,482821921.30865055,30.929720595969336,-0.00430297205310569,10669558.211185288,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.07727206071765724,-0.03423276179547785
2021-08-02,-0.003685642346117457,-0.128997482114111,11956897.319012096,480470948.78806126,31.063385475545456,-0.1144885289224403,9448016.18733434,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.19630164156142182,-0.14480203217900167
2021-08-03,-0.002319177154309071,-0.08117120040081749,10986341.61055857,418491406.1654234,35.07959692238103,-0.08135579976475689,8679365.274223385,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.2615388020760476,-0.2143773468082738
